,tags,words
14611,-,-
14612,hola,hi
14613,buen,buen
14614,dia,tarde
14615,bot,robot
14616,-,-
14617,-,-
14618,-,-
14619,-,-
14620,-,-
14621,-,-
14622,hola,hi
14623,buen,buen
14624,dia,noche
14625,bot,robot
14626,-,-
14627,-,-
14628,-,-
14629,-,-
14630,-,-
14631,-,-
14632,hola,hi
14633,buen,buenos
14634,dia,dias
14635,bot,papu
14636,-,-
14637,-,-
14638,-,-
14639,-,-
14640,-,-
14641,-,-
14642,hola,hi
14643,buen,buenos
14644,dia,tardes
14645,bot,papu
14646,-,-
14647,-,-
14648,-,-
14649,-,-
14650,-,-
14651,-,-
14652,hola,hi
14653,buen,buenos
14654,dia,noches
14655,bot,papu
14656,-,-
14657,-,-
14658,-,-
14659,-,-
14660,-,-
14661,-,-
14662,hola,hi
14663,buen,buenos
14664,dia,dia
14665,bot,papu
14666,-,-
14667,-,-
14668,-,-
14669,-,-
14670,-,-
14671,-,-
14672,hola,hi
14673,buen,buenos
14674,dia,tarde
14675,bot,papu
14676,-,-
14677,-,-
14678,-,-
14679,-,-
14680,-,-
14681,-,-
14682,hola,hi
14683,buen,buenos
14684,dia,noche
14685,bot,papu
14686,-,-
14687,-,-
14688,-,-
14689,-,-
14690,-,-
14691,-,-
14692,hola,hi
14693,buen,buenas
14694,dia,dias
14695,bot,papu
14696,-,-
14697,-,-
14698,-,-
14699,-,-
14700,-,-
14701,-,-
14702,hola,hi
14703,buen,buenas
14704,dia,tardes
14705,bot,papu
14706,-,-
14707,-,-
14708,-,-
14709,-,-
14710,-,-
14711,-,-
14712,hola,hi
14713,buen,buenas
14714,dia,noches
14715,bot,papu
14716,-,-
14717,-,-
14718,-,-
14719,-,-
14720,-,-
14721,-,-
14722,hola,hi
14723,buen,buenas
14724,dia,dia
14725,bot,papu
14726,-,-
14727,-,-
14728,-,-
14729,-,-
14730,-,-
14731,-,-
14732,hola,hi
14733,buen,buenas
14734,dia,tarde
14735,bot,papu
14736,-,-
14737,-,-
14738,-,-
14739,-,-
14740,-,-
14741,-,-
14742,hola,hi
14743,buen,buenas
14744,dia,noche
14745,bot,papu
14746,-,-
14747,-,-
14748,-,-
14749,-,-
14750,-,-
14751,-,-
14752,hola,hi
14753,buen,buen
14754,dia,dias
14755,bot,papu
14756,-,-
14757,-,-
14758,-,-
14759,-,-
14760,-,-
14761,-,-
14762,hola,hi
14763,buen,buen
14764,dia,tardes
14765,bot,papu
14766,-,-
14767,-,-
14768,-,-
14769,-,-
14770,-,-
14771,-,-
14772,hola,hi
14773,buen,buen
14774,dia,noches
14775,bot,papu
14776,-,-
14777,-,-
14778,-,-
14779,-,-
14780,-,-
14781,-,-
14782,hola,hi
14783,buen,buen
14784,dia,dia
14785,bot,papu
14786,-,-
14787,-,-
14788,-,-
14789,-,-
14790,-,-
14791,-,-
14792,hola,hi
14793,buen,buen
14794,dia,tarde
14795,bot,papu
14796,-,-
14797,-,-
14798,-,-
14799,-,-
14800,-,-
14801,-,-
14802,hola,hi
14803,buen,buen
14804,dia,noche
14805,bot,papu
14806,-,-
14807,-,-
14808,-,-
14809,-,-
14810,-,-
14811,-,-
14812,hola,hi
14813,buen,buenos
14814,dia,dias
14815,bot,amigo
14816,-,-
14817,-,-
14818,-,-
14819,-,-
14820,-,-
14821,-,-
14822,hola,hi
14823,buen,buenos
14824,dia,tardes
14825,bot,amigo
14826,-,-
14827,-,-
14828,-,-
14829,-,-
14830,-,-
14831,-,-
14832,hola,hi
14833,buen,buenos
14834,dia,noches
14835,bot,amigo
14836,-,-
14837,-,-
14838,-,-
14839,-,-
14840,-,-
14841,-,-
14842,hola,hi
14843,buen,buenos
14844,dia,dia
14845,bot,amigo
14846,-,-
14847,-,-
14848,-,-
14849,-,-
14850,-,-
14851,-,-
14852,hola,hi
14853,buen,buenos
14854,dia,tarde
14855,bot,amigo
14856,-,-
14857,-,-
14858,-,-
14859,-,-
14860,-,-
14861,-,-
14862,hola,hi
14863,buen,buenos
14864,dia,noche
14865,bot,amigo
14866,-,-
14867,-,-
14868,-,-
14869,-,-
14870,-,-
14871,-,-
14872,hola,hi
14873,buen,buenas
14874,dia,dias
14875,bot,amigo
14876,-,-
14877,-,-
14878,-,-
14879,-,-
14880,-,-
14881,-,-
14882,hola,hi
14883,buen,buenas
14884,dia,tardes
14885,bot,amigo
14886,-,-
14887,-,-
14888,-,-
14889,-,-
14890,-,-
14891,-,-
14892,hola,hi
14893,buen,buenas
14894,dia,noches
14895,bot,amigo
14896,-,-
14897,-,-
14898,-,-
14899,-,-
14900,-,-
14901,-,-
14902,hola,hi
14903,buen,buenas
14904,dia,dia
14905,bot,amigo
14906,-,-
14907,-,-
14908,-,-
14909,-,-
14910,-,-
14911,-,-
14912,hola,hi
14913,buen,buenas
14914,dia,tarde
14915,bot,amigo
14916,-,-
14917,-,-
14918,-,-
14919,-,-
14920,-,-
14921,-,-
14922,hola,hi
14923,buen,buenas
14924,dia,noche
14925,bot,amigo
14926,-,-
14927,-,-
14928,-,-
14929,-,-
14930,-,-
14931,-,-
14932,hola,hi
14933,buen,buen
14934,dia,dias
14935,bot,amigo
14936,-,-
14937,-,-
14938,-,-
14939,-,-
14940,-,-
14941,-,-
14942,hola,hi
14943,buen,buen
14944,dia,tardes
14945,bot,amigo
14946,-,-
14947,-,-
14948,-,-
14949,-,-
14950,-,-
14951,-,-
14952,hola,hi
14953,buen,buen
14954,dia,noches
14955,bot,amigo
14956,-,-
14957,-,-
14958,-,-
14959,-,-
14960,-,-
14961,-,-
14962,hola,hi
14963,buen,buen
14964,dia,dia
14965,bot,amigo
14966,-,-
14967,-,-
14968,-,-
14969,-,-
14970,-,-
14971,-,-
14972,hola,hi
14973,buen,buen
14974,dia,tarde
14975,bot,amigo
14976,-,-
14977,-,-
14978,-,-
14979,-,-
14980,-,-
14981,-,-
14982,hola,hi
14983,buen,buen
14984,dia,noche
14985,bot,amigo
14986,-,-
14987,-,-
14988,-,-
14989,-,-
14990,-,-
14991,-,-
14992,hola,hi
14993,buen,buenos
14994,dia,dias
14995,bot,dude
14996,-,-
14997,-,-
14998,-,-
14999,-,-
15000,-,-
15001,-,-
15002,hola,hi
15003,buen,buenos
15004,dia,tardes
15005,bot,dude
15006,-,-
15007,-,-
15008,-,-
15009,-,-
15010,-,-
15011,-,-
15012,hola,hi
15013,buen,buenos
15014,dia,noches
15015,bot,dude
15016,-,-
15017,-,-
15018,-,-
15019,-,-
15020,-,-
15021,-,-
15022,hola,hi
15023,buen,buenos
15024,dia,dia
15025,bot,dude
15026,-,-
15027,-,-
15028,-,-
15029,-,-
15030,-,-
15031,-,-
15032,hola,hi
15033,buen,buenos
15034,dia,tarde
15035,bot,dude
15036,-,-
15037,-,-
15038,-,-
15039,-,-
15040,-,-
15041,-,-
15042,hola,hi
15043,buen,buenos
15044,dia,noche
15045,bot,dude
15046,-,-
15047,-,-
15048,-,-
15049,-,-
15050,-,-
15051,-,-
15052,hola,hi
15053,buen,buenas
15054,dia,dias
15055,bot,dude
15056,-,-
15057,-,-
15058,-,-
15059,-,-
15060,-,-
15061,-,-
15062,hola,hi
15063,buen,buenas
15064,dia,tardes
15065,bot,dude
15066,-,-
15067,-,-
15068,-,-
15069,-,-
15070,-,-
15071,-,-
15072,hola,hi
15073,buen,buenas
15074,dia,noches
15075,bot,dude
15076,-,-
15077,-,-
15078,-,-
15079,-,-
15080,-,-
15081,-,-
15082,hola,hi
15083,buen,buenas
15084,dia,dia
15085,bot,dude
15086,-,-
15087,-,-
15088,-,-
15089,-,-
15090,-,-
15091,-,-
15092,hola,hi
15093,buen,buenas
15094,dia,tarde
15095,bot,dude
15096,-,-
15097,-,-
15098,-,-
15099,-,-
15100,-,-
15101,-,-
15102,hola,hi
15103,buen,buenas
15104,dia,noche
15105,bot,dude
15106,-,-
15107,-,-
15108,-,-
15109,-,-
15110,-,-
15111,-,-
15112,hola,hi
15113,buen,buen
15114,dia,dias
15115,bot,dude
15116,-,-
15117,-,-
15118,-,-
15119,-,-
15120,-,-
15121,-,-
15122,hola,hi
15123,buen,buen
15124,dia,tardes
15125,bot,dude
15126,-,-
15127,-,-
15128,-,-
15129,-,-
15130,-,-
15131,-,-
15132,hola,hi
15133,buen,buen
15134,dia,noches
15135,bot,dude
15136,-,-
15137,-,-
15138,-,-
15139,-,-
15140,-,-
15141,-,-
15142,hola,hi
15143,buen,buen
15144,dia,dia
15145,bot,dude
15146,-,-
15147,-,-
15148,-,-
15149,-,-
15150,-,-
15151,-,-
15152,hola,hi
15153,buen,buen
15154,dia,tarde
15155,bot,dude
15156,-,-
15157,-,-
15158,-,-
15159,-,-
15160,-,-
15161,-,-
15162,hola,hi
15163,buen,buen
15164,dia,noche
15165,bot,dude
15166,-,-
15167,-,-
15168,-,-
15169,-,-
15170,-,-
15171,-,-
15172,hola,hello
15173,buen,buenos
15174,dia,dias
15175,bot,bot
15176,-,-
15177,-,-
15178,-,-
15179,-,-
15180,-,-
15181,-,-
15182,hola,hello
15183,buen,buenos
15184,dia,tardes
15185,bot,bot
15186,-,-
15187,-,-
15188,-,-
15189,-,-
15190,-,-
15191,-,-
15192,hola,hello
15193,buen,buenos
15194,dia,noches
15195,bot,bot
15196,-,-
15197,-,-
15198,-,-
15199,-,-
15200,-,-
15201,-,-
15202,hola,hello
15203,buen,buenos
15204,dia,dia
15205,bot,bot
15206,-,-
15207,-,-
15208,-,-
15209,-,-
15210,-,-
15211,-,-
15212,hola,hello
15213,buen,buenos
15214,dia,tarde
15215,bot,bot
15216,-,-
15217,-,-
15218,-,-
15219,-,-
15220,-,-
15221,-,-
15222,hola,hello
15223,buen,buenos
15224,dia,noche
15225,bot,bot
15226,-,-
15227,-,-
15228,-,-
15229,-,-
15230,-,-
15231,-,-
15232,hola,hello
15233,buen,buenas
15234,dia,dias
15235,bot,bot
15236,-,-
15237,-,-
15238,-,-
15239,-,-
15240,-,-
15241,-,-
15242,hola,hello
15243,buen,buenas
15244,dia,tardes
15245,bot,bot
15246,-,-
15247,-,-
15248,-,-
15249,-,-
15250,-,-
15251,-,-
15252,hola,hello
15253,buen,buenas
15254,dia,noches
15255,bot,bot
15256,-,-
15257,-,-
15258,-,-
15259,-,-
15260,-,-
15261,-,-
15262,hola,hello
15263,buen,buenas
15264,dia,dia
15265,bot,bot
15266,-,-
15267,-,-
15268,-,-
15269,-,-
15270,-,-
15271,-,-
15272,hola,hello
15273,buen,buenas
15274,dia,tarde
15275,bot,bot
15276,-,-
15277,-,-
15278,-,-
15279,-,-
15280,-,-
15281,-,-
15282,hola,hello
15283,buen,buenas
15284,dia,noche
15285,bot,bot
15286,-,-
15287,-,-
15288,-,-
15289,-,-
15290,-,-
15291,-,-
15292,hola,hello
15293,buen,buen
15294,dia,dias
15295,bot,bot
15296,-,-
15297,-,-
15298,-,-
15299,-,-
15300,-,-
15301,-,-
15302,hola,hello
15303,buen,buen
15304,dia,tardes
15305,bot,bot
15306,-,-
15307,-,-
15308,-,-
15309,-,-
15310,-,-
15311,-,-
15312,hola,hello
15313,buen,buen
15314,dia,noches
15315,bot,bot
15316,-,-
15317,-,-
15318,-,-
15319,-,-
15320,-,-
15321,-,-
15322,hola,hello
15323,buen,buen
15324,dia,dia
15325,bot,bot
15326,-,-
15327,-,-
15328,-,-
15329,-,-
15330,-,-
15331,-,-
15332,hola,hello
15333,buen,buen
15334,dia,tarde
15335,bot,bot
15336,-,-
15337,-,-
15338,-,-
15339,-,-
15340,-,-
15341,-,-
15342,hola,hello
15343,buen,buen
15344,dia,noche
15345,bot,bot
15346,-,-
15347,-,-
15348,-,-
15349,-,-
15350,-,-
15351,-,-
15352,hola,hello
15353,buen,buenos
15354,dia,dias
15355,bot,chatbot
15356,-,-
15357,-,-
15358,-,-
15359,-,-
15360,-,-
15361,-,-
15362,hola,hello
15363,buen,buenos
15364,dia,tardes
15365,bot,chatbot
15366,-,-
15367,-,-
15368,-,-
15369,-,-
15370,-,-
15371,-,-
15372,hola,hello
15373,buen,buenos
15374,dia,noches
15375,bot,chatbot
15376,-,-
15377,-,-
15378,-,-
15379,-,-
15380,-,-
15381,-,-
15382,hola,hello
15383,buen,buenos
15384,dia,dia
15385,bot,chatbot
15386,-,-
15387,-,-
15388,-,-
15389,-,-
15390,-,-
15391,-,-
15392,hola,hello
15393,buen,buenos
15394,dia,tarde
15395,bot,chatbot
15396,-,-
15397,-,-
15398,-,-
15399,-,-
15400,-,-
15401,-,-
15402,hola,hello
15403,buen,buenos
15404,dia,noche
15405,bot,chatbot
15406,-,-
15407,-,-
15408,-,-
15409,-,-
15410,-,-
15411,-,-
15412,hola,hello
15413,buen,buenas
15414,dia,dias
15415,bot,chatbot
15416,-,-
15417,-,-
15418,-,-
15419,-,-
15420,-,-
15421,-,-
15422,hola,hello
15423,buen,buenas
15424,dia,tardes
15425,bot,chatbot
15426,-,-
15427,-,-
15428,-,-
15429,-,-
15430,-,-
15431,-,-
15432,hola,hello
15433,buen,buenas
15434,dia,noches
15435,bot,chatbot
15436,-,-
15437,-,-
15438,-,-
15439,-,-
15440,-,-
15441,-,-
15442,hola,hello
15443,buen,buenas
15444,dia,dia
15445,bot,chatbot
15446,-,-
15447,-,-
15448,-,-
15449,-,-
15450,-,-
15451,-,-
15452,hola,hello
15453,buen,buenas
15454,dia,tarde
15455,bot,chatbot
15456,-,-
15457,-,-
15458,-,-
15459,-,-
15460,-,-
15461,-,-
15462,hola,hello
15463,buen,buenas
15464,dia,noche
15465,bot,chatbot
15466,-,-
15467,-,-
15468,-,-
15469,-,-
15470,-,-
15471,-,-
15472,hola,hello
15473,buen,buen
15474,dia,dias
15475,bot,chatbot
15476,-,-
15477,-,-
15478,-,-
15479,-,-
15480,-,-
15481,-,-
15482,hola,hello
15483,buen,buen
15484,dia,tardes
15485,bot,chatbot
15486,-,-
15487,-,-
15488,-,-
15489,-,-
15490,-,-
15491,-,-
15492,hola,hello
15493,buen,buen
15494,dia,noches
15495,bot,chatbot
15496,-,-
15497,-,-
15498,-,-
15499,-,-
15500,-,-
15501,-,-
15502,hola,hello
15503,buen,buen
15504,dia,dia
15505,bot,chatbot
15506,-,-
15507,-,-
15508,-,-
15509,-,-
15510,-,-
15511,-,-
15512,hola,hello
15513,buen,buen
15514,dia,tarde
15515,bot,chatbot
15516,-,-
15517,-,-
15518,-,-
15519,-,-
15520,-,-
15521,-,-
15522,hola,hello
15523,buen,buen
15524,dia,noche
15525,bot,chatbot
15526,-,-
15527,-,-
15528,-,-
15529,-,-
15530,-,-
15531,-,-
15532,hola,hello
15533,buen,buenos
15534,dia,dias
15535,bot,but
15536,-,-
15537,-,-
15538,-,-
15539,-,-
15540,-,-
15541,-,-
15542,hola,hello
15543,buen,buenos
15544,dia,tardes
15545,bot,but
15546,-,-
15547,-,-
15548,-,-
15549,-,-
15550,-,-
15551,-,-
15552,hola,hello
15553,buen,buenos
15554,dia,noches
15555,bot,but
15556,-,-
15557,-,-
15558,-,-
15559,-,-
15560,-,-
15561,-,-
15562,hola,hello
15563,buen,buenos
15564,dia,dia
15565,bot,but
15566,-,-
15567,-,-
15568,-,-
15569,-,-
15570,-,-
15571,-,-
15572,hola,hello
15573,buen,buenos
15574,dia,tarde
15575,bot,but
15576,-,-
15577,-,-
15578,-,-
15579,-,-
15580,-,-
15581,-,-
15582,hola,hello
15583,buen,buenos
15584,dia,noche
15585,bot,but
15586,-,-
15587,-,-
15588,-,-
15589,-,-
15590,-,-
15591,-,-
15592,hola,hello
15593,buen,buenas
15594,dia,dias
15595,bot,but
15596,-,-
15597,-,-
15598,-,-
15599,-,-
15600,-,-
15601,-,-
15602,hola,hello
15603,buen,buenas
15604,dia,tardes
15605,bot,but
15606,-,-
15607,-,-
15608,-,-
15609,-,-
15610,-,-
15611,-,-
15612,hola,hello
15613,buen,buenas
15614,dia,noches
15615,bot,but
15616,-,-
15617,-,-
15618,-,-
15619,-,-
15620,-,-
15621,-,-
15622,hola,hello
15623,buen,buenas
15624,dia,dia
15625,bot,but
15626,-,-
15627,-,-
15628,-,-
15629,-,-
15630,-,-
15631,-,-
15632,hola,hello
15633,buen,buenas
15634,dia,tarde
15635,bot,but
15636,-,-
15637,-,-
15638,-,-
15639,-,-
15640,-,-
15641,-,-
15642,hola,hello
15643,buen,buenas
15644,dia,noche
15645,bot,but
15646,-,-
15647,-,-
15648,-,-
15649,-,-
15650,-,-
15651,-,-
15652,hola,hello
15653,buen,buen
15654,dia,dias
15655,bot,but
15656,-,-
15657,-,-
15658,-,-
15659,-,-
15660,-,-
15661,-,-
15662,hola,hello
15663,buen,buen
15664,dia,tardes
15665,bot,but
15666,-,-
15667,-,-
15668,-,-
15669,-,-
15670,-,-
15671,-,-
15672,hola,hello
15673,buen,buen
15674,dia,noches
15675,bot,but
15676,-,-
15677,-,-
15678,-,-
15679,-,-
15680,-,-
15681,-,-
15682,hola,hello
15683,buen,buen
15684,dia,dia
15685,bot,but
15686,-,-
15687,-,-
15688,-,-
15689,-,-
15690,-,-
15691,-,-
15692,hola,hello
15693,buen,buen
15694,dia,tarde
15695,bot,but
15696,-,-
15697,-,-
15698,-,-
15699,-,-
15700,-,-
15701,-,-
15702,hola,hello
15703,buen,buen
15704,dia,noche
15705,bot,but
15706,-,-
15707,-,-
15708,-,-
15709,-,-
15710,-,-
15711,-,-
15712,hola,hello
15713,buen,buenos
15714,dia,dias
15715,bot,robot
15716,-,-
15717,-,-
15718,-,-
15719,-,-
15720,-,-
15721,-,-
15722,hola,hello
15723,buen,buenos
15724,dia,tardes
15725,bot,robot
15726,-,-
15727,-,-
15728,-,-
15729,-,-
15730,-,-
15731,-,-
15732,hola,hello
15733,buen,buenos
15734,dia,noches
15735,bot,robot
15736,-,-
15737,-,-
15738,-,-
15739,-,-
15740,-,-
15741,-,-
15742,hola,hello
15743,buen,buenos
15744,dia,dia
15745,bot,robot
15746,-,-
15747,-,-
15748,-,-
15749,-,-
15750,-,-
15751,-,-
15752,hola,hello
15753,buen,buenos
15754,dia,tarde
15755,bot,robot
15756,-,-
15757,-,-
15758,-,-
15759,-,-
15760,-,-
15761,-,-
15762,hola,hello
15763,buen,buenos
15764,dia,noche
15765,bot,robot
15766,-,-
15767,-,-
15768,-,-
15769,-,-
15770,-,-
15771,-,-
15772,hola,hello
15773,buen,buenas
15774,dia,dias
15775,bot,robot
15776,-,-
15777,-,-
15778,-,-
15779,-,-
15780,-,-
15781,-,-
15782,hola,hello
15783,buen,buenas
15784,dia,tardes
15785,bot,robot
15786,-,-
15787,-,-
15788,-,-
15789,-,-
15790,-,-
15791,-,-
15792,hola,hello
15793,buen,buenas
15794,dia,noches
15795,bot,robot
15796,-,-
15797,-,-
15798,-,-
15799,-,-
15800,-,-
15801,-,-
15802,hola,hello
15803,buen,buenas
15804,dia,dia
15805,bot,robot
15806,-,-
15807,-,-
15808,-,-
15809,-,-
15810,-,-
15811,-,-
15812,hola,hello
15813,buen,buenas
15814,dia,tarde
15815,bot,robot
15816,-,-
15817,-,-
15818,-,-
15819,-,-
15820,-,-
15821,-,-
15822,hola,hello
15823,buen,buenas
15824,dia,noche
15825,bot,robot
15826,-,-
15827,-,-
15828,-,-
15829,-,-
15830,-,-
15831,-,-
15832,hola,hello
15833,buen,buen
15834,dia,dias
15835,bot,robot
15836,-,-
15837,-,-
15838,-,-
15839,-,-
15840,-,-
15841,-,-
15842,hola,hello
15843,buen,buen
15844,dia,tardes
15845,bot,robot
15846,-,-
15847,-,-
15848,-,-
15849,-,-
15850,-,-
15851,-,-
15852,hola,hello
15853,buen,buen
15854,dia,noches
15855,bot,robot
15856,-,-
15857,-,-
15858,-,-
15859,-,-
15860,-,-
15861,-,-
15862,hola,hello
15863,buen,buen
15864,dia,dia
15865,bot,robot
15866,-,-
15867,-,-
15868,-,-
15869,-,-
15870,-,-
15871,-,-
15872,hola,hello
15873,buen,buen
15874,dia,tarde
15875,bot,robot
15876,-,-
15877,-,-
15878,-,-
15879,-,-
15880,-,-
15881,-,-
15882,hola,hello
15883,buen,buen
15884,dia,noche
15885,bot,robot
15886,-,-
15887,-,-
15888,-,-
15889,-,-
15890,-,-
15891,-,-
15892,hola,hello
15893,buen,buenos
15894,dia,dias
15895,bot,papu
15896,-,-
15897,-,-
15898,-,-
15899,-,-
15900,-,-
15901,-,-
15902,hola,hello
15903,buen,buenos
15904,dia,tardes
15905,bot,papu
15906,-,-
15907,-,-
15908,-,-
15909,-,-
15910,-,-
15911,-,-
15912,hola,hello
15913,buen,buenos
15914,dia,noches
15915,bot,papu
15916,-,-
15917,-,-
15918,-,-
15919,-,-
15920,-,-
15921,-,-
15922,hola,hello
15923,buen,buenos
15924,dia,dia
15925,bot,papu
15926,-,-
15927,-,-
15928,-,-
15929,-,-
15930,-,-
15931,-,-
15932,hola,hello
15933,buen,buenos
15934,dia,tarde
15935,bot,papu
15936,-,-
15937,-,-
15938,-,-
15939,-,-
15940,-,-
15941,-,-
15942,hola,hello
15943,buen,buenos
15944,dia,noche
15945,bot,papu
15946,-,-
15947,-,-
15948,-,-
15949,-,-
15950,-,-
15951,-,-
15952,hola,hello
15953,buen,buenas
15954,dia,dias
15955,bot,papu
15956,-,-
15957,-,-
15958,-,-
15959,-,-
15960,-,-
15961,-,-
15962,hola,hello
15963,buen,buenas
15964,dia,tardes
15965,bot,papu
15966,-,-
15967,-,-
15968,-,-
15969,-,-
15970,-,-
15971,-,-
15972,hola,hello
15973,buen,buenas
15974,dia,noches
15975,bot,papu
15976,-,-
15977,-,-
15978,-,-
15979,-,-
15980,-,-
15981,-,-
15982,hola,hello
15983,buen,buenas
15984,dia,dia
15985,bot,papu
15986,-,-
15987,-,-
15988,-,-
15989,-,-
15990,-,-
15991,-,-
15992,hola,hello
15993,buen,buenas
15994,dia,tarde
15995,bot,papu
15996,-,-
15997,-,-
15998,-,-
15999,-,-
16000,-,-
16001,-,-
16002,hola,hello
16003,buen,buenas
16004,dia,noche
16005,bot,papu
16006,-,-
16007,-,-
16008,-,-
16009,-,-
16010,-,-
16011,-,-
16012,hola,hello
16013,buen,buen
16014,dia,dias
16015,bot,papu
16016,-,-
16017,-,-
16018,-,-
16019,-,-
16020,-,-
16021,-,-
16022,hola,hello
16023,buen,buen
16024,dia,tardes
16025,bot,papu
16026,-,-
16027,-,-
16028,-,-
16029,-,-
16030,-,-
16031,-,-
16032,hola,hello
16033,buen,buen
16034,dia,noches
16035,bot,papu
16036,-,-
16037,-,-
16038,-,-
16039,-,-
16040,-,-
16041,-,-
16042,hola,hello
16043,buen,buen
16044,dia,dia
16045,bot,papu
16046,-,-
16047,-,-
16048,-,-
16049,-,-
16050,-,-
16051,-,-
16052,hola,hello
16053,buen,buen
16054,dia,tarde
16055,bot,papu
16056,-,-
16057,-,-
16058,-,-
16059,-,-
16060,-,-
16061,-,-
16062,hola,hello
16063,buen,buen
16064,dia,noche
16065,bot,papu
16066,-,-
16067,-,-
16068,-,-
16069,-,-
16070,-,-
16071,-,-
16072,hola,hello
16073,buen,buenos
16074,dia,dias
16075,bot,amigo
16076,-,-
16077,-,-
16078,-,-
16079,-,-
16080,-,-
16081,-,-
16082,hola,hello
16083,buen,buenos
16084,dia,tardes
16085,bot,amigo
16086,-,-
16087,-,-
16088,-,-
16089,-,-
16090,-,-
16091,-,-
16092,hola,hello
16093,buen,buenos
16094,dia,noches
16095,bot,amigo
16096,-,-
16097,-,-
16098,-,-
16099,-,-
16100,-,-
16101,-,-
16102,hola,hello
16103,buen,buenos
16104,dia,dia
16105,bot,amigo
16106,-,-
16107,-,-
16108,-,-
16109,-,-
16110,-,-
16111,-,-
16112,hola,hello
16113,buen,buenos
16114,dia,tarde
16115,bot,amigo
16116,-,-
16117,-,-
16118,-,-
16119,-,-
16120,-,-
16121,-,-
16122,hola,hello
16123,buen,buenos
16124,dia,noche
16125,bot,amigo
16126,-,-
16127,-,-
16128,-,-
16129,-,-
16130,-,-
16131,-,-
16132,hola,hello
16133,buen,buenas
16134,dia,dias
16135,bot,amigo
16136,-,-
16137,-,-
16138,-,-
16139,-,-
16140,-,-
16141,-,-
16142,hola,hello
16143,buen,buenas
16144,dia,tardes
16145,bot,amigo
16146,-,-
16147,-,-
16148,-,-
16149,-,-
16150,-,-
16151,-,-
16152,hola,hello
16153,buen,buenas
16154,dia,noches
16155,bot,amigo
16156,-,-
16157,-,-
16158,-,-
16159,-,-
16160,-,-
16161,-,-
16162,hola,hello
16163,buen,buenas
16164,dia,dia
16165,bot,amigo
16166,-,-
16167,-,-
16168,-,-
16169,-,-
16170,-,-
16171,-,-
16172,hola,hello
16173,buen,buenas
16174,dia,tarde
16175,bot,amigo
16176,-,-
16177,-,-
16178,-,-
16179,-,-
16180,-,-
16181,-,-
16182,hola,hello
16183,buen,buenas
16184,dia,noche
16185,bot,amigo
16186,-,-
16187,-,-
16188,-,-
16189,-,-
16190,-,-
16191,-,-
16192,hola,hello
16193,buen,buen
16194,dia,dias
16195,bot,amigo
16196,-,-
16197,-,-
16198,-,-
16199,-,-
16200,-,-
16201,-,-
16202,hola,hello
16203,buen,buen
16204,dia,tardes
16205,bot,amigo
16206,-,-
16207,-,-
16208,-,-
16209,-,-
16210,-,-
16211,-,-
16212,hola,hello
16213,buen,buen
16214,dia,noches
16215,bot,amigo
16216,-,-
16217,-,-
16218,-,-
16219,-,-
16220,-,-
16221,-,-
16222,hola,hello
16223,buen,buen
16224,dia,dia
16225,bot,amigo
16226,-,-
16227,-,-
16228,-,-
16229,-,-
16230,-,-
16231,-,-
16232,hola,hello
16233,buen,buen
16234,dia,tarde
16235,bot,amigo
16236,-,-
16237,-,-
16238,-,-
16239,-,-
16240,-,-
16241,-,-
16242,hola,hello
16243,buen,buen
16244,dia,noche
16245,bot,amigo
16246,-,-
16247,-,-
16248,-,-
16249,-,-
16250,-,-
16251,-,-
16252,hola,hello
16253,buen,buenos
16254,dia,dias
16255,bot,dude
16256,-,-
16257,-,-
16258,-,-
16259,-,-
16260,-,-
16261,-,-
16262,hola,hello
16263,buen,buenos
16264,dia,tardes
16265,bot,dude
16266,-,-
16267,-,-
16268,-,-
16269,-,-
16270,-,-
16271,-,-
16272,hola,hello
16273,buen,buenos
16274,dia,noches
16275,bot,dude
16276,-,-
16277,-,-
16278,-,-
16279,-,-
16280,-,-
16281,-,-
16282,hola,hello
16283,buen,buenos
16284,dia,dia
16285,bot,dude
16286,-,-
16287,-,-
16288,-,-
16289,-,-
16290,-,-
16291,-,-
16292,hola,hello
16293,buen,buenos
16294,dia,tarde
16295,bot,dude
16296,-,-
16297,-,-
16298,-,-
16299,-,-
16300,-,-
16301,-,-
16302,hola,hello
16303,buen,buenos
16304,dia,noche
16305,bot,dude
16306,-,-
16307,-,-
16308,-,-
16309,-,-
16310,-,-
16311,-,-
16312,hola,hello
16313,buen,buenas
16314,dia,dias
16315,bot,dude
16316,-,-
16317,-,-
16318,-,-
16319,-,-
16320,-,-
16321,-,-
16322,hola,hello
16323,buen,buenas
16324,dia,tardes
16325,bot,dude
16326,-,-
16327,-,-
16328,-,-
16329,-,-
16330,-,-
16331,-,-
16332,hola,hello
16333,buen,buenas
16334,dia,noches
16335,bot,dude
16336,-,-
16337,-,-
16338,-,-
16339,-,-
16340,-,-
16341,-,-
16342,hola,hello
16343,buen,buenas
16344,dia,dia
16345,bot,dude
16346,-,-
16347,-,-
16348,-,-
16349,-,-
16350,-,-
16351,-,-
16352,hola,hello
16353,buen,buenas
16354,dia,tarde
16355,bot,dude
16356,-,-
16357,-,-
16358,-,-
16359,-,-
16360,-,-
16361,-,-
16362,hola,hello
16363,buen,buenas
16364,dia,noche
16365,bot,dude
16366,-,-
16367,-,-
16368,-,-
16369,-,-
16370,-,-
16371,-,-
16372,hola,hello
16373,buen,buen
